"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100283638",NA,489.374691350661,0.0593226533415466,0.584818051344757,0.101437794550181,0.919202935476508,0.999937202399348
"LOC100283640",NA,1821.78951795571,0.266051419390025,0.549227702695583,0.484410050848232,0.628094886786335,0.999937202399348
"LOC100283642",NA,684.820770748274,-0.877023610718575,0.601613566801215,-1.45778562704581,0.144899641199943,0.999937202399348
"LOC100283643",NA,42.4648702561312,1.65691581805361,0.930123270277722,1.78139379047992,0.0748481419404899,0.855058009686994
"LOC100283645",NA,108.82745252883,0.277353378732824,0.822156163812483,0.337348779879832,0.735853991523751,0.999937202399348
"LOC100283646",NA,1105.48993219901,-0.00907851322606032,0.59418134955125,-0.0152790275778881,0.987809574099847,0.999937202399348
"LOC100283647",NA,486.438851109593,0.278339610454093,0.561891289023218,0.495362031573676,0.620344590986158,0.999937202399348
"LOC100283648",NA,20214.2659957707,-0.380490851669981,0.793488624226848,-0.47951645436722,0.631571265327149,0.999937202399348
"LOC100283650",NA,1666.90599176342,-0.864593153658281,0.811062935794121,-1.06600007903425,0.286423606179234,0.999937202399348
"LOC100283651",NA,138.562040952982,-0.0614015138691806,0.647962573813772,-0.0947608956915277,0.924504747768387,0.999937202399348
"LOC100283652",NA,291.816384338757,-0.85096883339318,0.665582470229234,-1.27853252069589,0.20106172567522,0.999937202399348
"LOC100283655",NA,388.928877515951,0.105189877816007,0.599310737815472,0.175518093000354,0.860672555291532,0.999937202399348
"LOC100283656",NA,124.56961206015,0.0180688777639491,0.700829484509648,0.0257821312649131,0.979431114296805,0.999937202399348
"LOC100283657",NA,148.803555640229,-1.33730899122513,0.858041184843283,-1.55856037547823,0.119100467654612,0.99838077059134
"LOC100283658",NA,140.950802020887,0.445128962793444,0.689535329351641,0.6455491747058,0.518571361929002,0.999937202399348
"LOC100283660",NA,187.69848591514,0.595730840174608,0.662645219600929,0.899019298039124,0.368642381653302,0.999937202399348
"LOC100283662",NA,1488.59866951129,-0.47604417245802,0.582068731177029,-0.817848729814757,0.413443568993247,0.999937202399348
"LOC100283664",NA,78.0144368570723,1.14809355131698,0.749628594936545,1.53154983557446,0.125633559607817,0.999937202399348
"LOC100283666",NA,803.996215375146,-0.351290810325684,0.607127049909791,-0.578611693183297,0.562851212956266,0.999937202399348
"LOC100283668",NA,103.782300717601,0.341944851265396,0.686867752777046,0.497832151652036,0.618602352305581,0.999937202399348
"LOC100283669",NA,770.667339571743,-0.12646021170244,0.552087088664672,-0.229058448021865,0.818823488550554,0.999937202399348
"LOC100283670",NA,233.225640293061,-0.80279576101034,0.669135418550031,-1.19975081090453,0.230236133008274,0.999937202399348
"LOC100283671",NA,264.456079522225,-0.464093841217206,0.80646776371024,-0.575464838274618,0.564976964280957,0.999937202399348
"LOC100283672",NA,2872.58440160431,0.607601581342023,0.546769113546172,1.11125805443053,0.266457288778678,0.999937202399348
"LOC100283673",NA,959.414975256966,-0.31001157157649,0.584638368503814,-0.530262104366945,0.595930217166246,0.999937202399348
"LOC100283674",NA,216.780598281187,0.481336304334638,0.609678622113882,0.789491851732878,0.429824590317321,0.999937202399348
"LOC100283675",NA,402.281588905202,-0.457578092393795,0.593729065985817,-0.77068501208382,0.440893657880319,0.999937202399348
"LOC100283677",NA,2758.15816058882,-0.348304128324217,0.69553641470168,-0.500770514615841,0.616532639041538,0.999937202399348
"LOC100283678",NA,23.0207689476951,-1.28620258730938,1.22349838042422,-1.05124993043589,0.293143816476155,0.999937202399348
"LOC100283679",NA,149.789782941603,0.0260269892562634,0.697203235473247,0.0373305629291821,0.970221436776643,0.999937202399348
"LOC100283680",NA,4242.68808353189,-0.76497431234333,0.732808252734204,-1.04389423766601,0.296534324505256,0.999937202399348
"LOC100283682",NA,58.5016599485577,1.12828118783968,1.08055200346823,1.04417111274446,0.296406229405058,0.999937202399348
"LOC100283683",NA,2078.92780390667,0.222396843251645,0.547170709031876,0.406448736346173,0.684412916276693,0.999937202399348
"LOC100283684",NA,34.8854647975267,1.56752966766841,1.16530222497476,1.34517006324463,0.178570321455682,0.999937202399348
"LOC100283685",NA,604.216413386623,0.501244295032296,0.771660334992534,0.649565971324865,0.515972619684572,0.999937202399348
"LOC100283686",NA,797.344471548169,-0.194480335476074,0.602092560732623,-0.323007371556678,0.746689659367692,0.999937202399348
"LOC100283688",NA,188.779784474178,0.494113152982991,0.684539859148461,0.72181794292833,0.470406416355379,0.999937202399348
"LOC100283690",NA,4761.68702238432,-0.516210823957383,0.972213859266757,-0.530964271941884,0.595443537790056,0.999937202399348
"LOC100283692",NA,340.424002904819,0.373835452295102,0.756977698860947,0.493852662842811,0.621410237708711,0.999937202399348
"LOC100283694",NA,109.089698905281,0.304621433635159,1.18093861931329,0.257948574678924,0.796446595823289,0.999937202399348
"LOC100283695",NA,19.6234695047689,-0.431476372909822,1.36515359031946,-0.316064343213465,0.751953670463181,0.999937202399348
"LOC100283697",NA,213.568335307709,0.0788068838836735,1.17360488941222,0.0671494168051247,0.94646275371906,0.999937202399348
"LOC100283699",NA,49.0357363399274,1.06450448227256,0.86669751509145,1.22823068456616,0.219360383006182,0.999937202399348
"LOC100283700",NA,42.343538324734,-1.69065476176632,1.63901973128078,-1.03150360517331,0.302304718468001,0.999937202399348
"LOC100283702",NA,450.993774770944,-0.0970265138774579,0.640357125622126,-0.151519378789131,0.879566025253043,0.999937202399348
"LOC100283703",NA,80.8188649567146,0.342467202985826,0.977675474426853,0.350287198506838,0.726123171549512,0.999937202399348
"LOC100283704",NA,314.096104151808,-0.341292467839918,0.719874362909316,-0.474100044986477,0.635428566532814,0.999937202399348
"LOC100283705",NA,75.8729370307418,0.502163588708964,0.931936432799574,0.538838885395267,0.589998029773515,0.999937202399348
"LOC100283706",NA,138.165632099717,-0.728486146064226,1.05906323343562,-0.687858971084289,0.491541595883966,0.999937202399348
"LOC100283707",NA,429.467825525942,-0.965712345470352,1.1390825224412,-0.847798404808025,0.396550251636318,0.999937202399348
"LOC100283708",NA,1517.0849345717,0.117856454218715,0.641611985557003,0.183688049587167,0.854258184435243,0.999937202399348
"LOC100283709",NA,266.247398763717,-0.212042811905069,0.658469913779362,-0.32202353891619,0.747434862098737,0.999937202399348
"LOC100283711",NA,41.3729369681271,-0.5315337588268,1.36270600879764,-0.390057543883432,0.696493996272012,0.999937202399348
"LOC100283712",NA,83.3544065444332,-0.969972879668206,0.961430162601939,-1.00888542652245,0.313029585208751,0.999937202399348
"LOC100283713",NA,25.1932490793716,-1.98331638684077,1.81458590949728,-1.09298566491693,0.274400093780153,0.999937202399348
"LOC100283716",NA,716.055932934821,0.392995191512996,0.662864501759824,0.592874094886122,0.55326541585984,0.999937202399348
"LOC100283717",NA,105.597584098231,-0.183818922146404,0.771864811678223,-0.238149115447738,0.811765441735172,0.999937202399348
"LOC100283719",NA,581.498993969836,-0.887898295612718,0.626239839348068,-1.41782467327062,0.156241958765215,0.999937202399348
"LOC100283720",NA,188.637443351501,-0.313086573717881,0.797105051345253,-0.392779562981683,0.694482300438935,0.999937202399348
"LOC100283722",NA,15.3383812609829,1.00086891107252,1.25613508283203,0.796784457939028,0.425576223012843,0.999937202399348
"LOC100283723",NA,2486.22448760136,-0.644993952373073,0.73506641052715,-0.877463509603871,0.380234930503977,0.999937202399348
"LOC100283725",NA,91.7500797012896,0.535276498409803,0.7286661289927,0.734597749383196,0.462584509081448,0.999937202399348
"LOC100283726",NA,41.7335999600993,-0.709107174479437,1.20080779747501,-0.590525124812237,0.554838646518468,0.999937202399348
"LOC100283727",NA,377.608589102475,-0.968567070263452,0.906276054595011,-1.06873293777609,0.285190025232372,0.999937202399348
"LOC100283729",NA,670.262139839773,-0.359272514589347,0.571545895474546,-0.628597838658344,0.529612375669786,0.999937202399348
"LOC100283730",NA,1055.26809122686,0.544257145992066,0.584941839601317,0.930446600234682,0.352139900285493,0.999937202399348
"LOC100283731",NA,1818.1364742565,-0.278933459554258,0.641135058363859,-0.435061935727054,0.663517471634541,0.999937202399348
"LOC100283732",NA,45.1267911804571,-1.05417923780767,0.862490349058215,-1.22225047382706,0.22161292186949,0.999937202399348
"LOC100283733",NA,2250.43413471784,0.159720500986313,0.66688753734524,0.239501403223295,0.810716808505752,0.999937202399348
"LOC100283734",NA,5310.90491087832,-1.08277782453332,0.902905122983736,-1.19921550666938,0.230444159196682,0.999937202399348
"LOC100283735",NA,2096.04386341378,-0.192855943584403,0.567714461353745,-0.33970588511085,0.734078029370761,0.999937202399348
"LOC100283736",NA,117.560429986852,-0.883960750738549,0.693391551275219,-1.27483634479372,0.202367173549726,0.999937202399348
"LOC100283737",NA,111.107332219581,0.579788225335023,0.775256963056395,0.747865872818799,0.454541064131966,0.999937202399348
"LOC100283738",NA,1330.75676958893,0.121308251785073,0.609597438633723,0.198997312155639,0.842264847136909,0.999937202399348
"LOC100283739",NA,1499.55467146487,-0.652292998851874,0.587406588647957,-1.11046251686292,0.266799771578938,0.999937202399348
"LOC100283742",NA,171.490282904177,-0.367876445873788,0.826834893696595,-0.444921288008413,0.656376637844616,0.999937202399348
"LOC100283746",NA,317.806023199299,0.511956119007544,0.613656907659734,0.834270929923954,0.404128329245411,0.999937202399348
"LOC100283749",NA,4900.5924121852,-0.873780616255464,0.612555673922952,-1.42645093899721,0.153738218923443,0.999937202399348
"LOC100283751",NA,2616.16523975439,-0.186419354552956,0.789767130430922,-0.236043445428324,0.813398957928686,0.999937202399348
"LOC100283753",NA,7690.09804775364,0.0194287269876846,0.823376113324946,0.0235964180564187,0.98117452933401,0.999937202399348
"LOC100283759",NA,1259.04178568289,-0.71085542249222,0.82948842287168,-0.856980523044851,0.391455648807785,0.999937202399348
"LOC100283760",NA,68.8618189532156,-0.160131877236106,0.815746534182975,-0.19630102063074,0.844374562584368,0.999937202399348
"LOC100283761",NA,139.61141781324,-0.564345825647889,0.651208592315828,-0.866612990533437,0.386154093403941,0.999937202399348
"LOC100283762",NA,578.74061136923,0.570769015338338,0.681559139701284,0.837446058735999,0.402341885316932,0.999937202399348
"LOC100283764",NA,101.378434002423,0.787745045093502,0.812915155969231,0.969037222776688,0.332526617625606,0.999937202399348
"LOC100283765",NA,1406.8163215431,0.395649708840669,0.77752025781636,0.508860965181586,0.610849682739027,0.999937202399348
"LOC100283769",NA,303.686532961532,0.090748674933757,0.589674937165423,0.153896103114009,0.877691656765616,0.999937202399348
"LOC100283771",NA,171.636649784047,0.789106426122994,0.649480214987302,1.21498146966405,0.224373158950878,0.999937202399348
"LOC100283773",NA,566.597084680701,-0.599475484697509,0.873536627938994,-0.686262562466213,0.492547552389104,0.999937202399348
"LOC100283774",NA,1836.78472267658,-0.106096225550143,0.568599011808236,-0.186592349523683,0.851980265595,0.999937202399348
"LOC100283775",NA,21.1483374116269,-0.540252756260723,1.12117964401415,-0.481861010539277,0.629904685096481,0.999937202399348
"LOC100283776",NA,1871.82042424142,0.317400242490972,0.573815996146606,0.553139411627483,0.580167951199851,0.999937202399348
"LOC100283777",NA,4990.96283638028,0.0785583159255332,0.866563048473948,0.0906550493514321,0.927766688913729,0.999937202399348
"LOC100283778",NA,356.053800977655,0.74419887862278,0.678518053569458,1.09680040893208,0.272728651407837,0.999937202399348
"LOC100283780",NA,794.779340579346,0.149404332442651,0.54634927117532,0.273459379054809,0.78450011352545,0.999937202399348
"LOC100283781",NA,3924.50166938718,0.5770824509479,0.981129802333969,0.588181553118765,0.556410437857656,0.999937202399348
"LOC100283782",NA,132.717077194655,0.569651655592041,0.897855750789513,0.634457879332096,0.525782047002934,0.999937202399348
"LOC100283783",NA,168.376817110067,-0.721704117943927,0.632825720045623,-1.14044687989593,0.254100171419987,0.999937202399348
"LOC100283785",NA,653.609539543431,0.162729314862647,0.57955059796806,0.280785345461097,0.778875044271544,0.999937202399348
"LOC100283786",NA,566.342211076221,0.90577922189708,0.636420519503095,1.42324012840487,0.154666556465804,0.999937202399348
"LOC100283787",NA,2572.18817075435,0.0245136917370711,0.759467217170809,0.0322774850353519,0.974250764186675,0.999937202399348
"LOC100283788",NA,222.292698766323,-0.753802418186534,0.891450864607159,-0.84559054022424,0.397781204581605,0.999937202399348
"LOC100283789",NA,7100.45038076259,-0.48513217707458,0.932796549678054,-0.520083588690395,0.603005316294644,0.999937202399348
"LOC100283790",NA,668.500731910541,-0.274277934829485,0.789145106060538,-0.34756337297547,0.728168117350356,0.999937202399348
"LOC100283791",NA,3958.74334097428,-1.20556414502635,0.779650036091096,-1.54628883373193,0.122034827505098,0.999937202399348
"LOC100283792",NA,613.174940623119,-0.0753889471234506,0.565071682425033,-0.133414838273111,0.893865311066517,0.999937202399348
"LOC100283793",NA,2448.89132459077,-0.410415859091785,0.534108650516671,-0.768412679133297,0.442242050029418,0.999937202399348
"LOC100283795",NA,107.88090662709,1.24119551330073,1.01095399766202,1.22774677796534,0.219542040389707,0.999937202399348
"LOC100283796",NA,177.197741753435,0.0131597316342824,0.918203317402934,0.0143320454030853,0.988565073719478,0.999937202399348
"LOC100283797",NA,716.069414395749,-0.230311113971208,0.557601393686063,-0.413038985517451,0.679578050904634,0.999937202399348
"LOC100283798",NA,357.101449097391,-0.181783246505932,0.7181936364504,-0.253111747695757,0.800181861054104,0.999937202399348
"LOC100283799",NA,284.179201084992,0.467111081137482,0.662732896934415,0.704825553851611,0.480918803839509,0.999937202399348
"LOC100283801",NA,1348.72489114499,-0.762979561794437,0.79126383106568,-0.964254312960128,0.334918440236676,0.999937202399348
"LOC100283802",NA,1059.51220051362,-0.249261450986046,0.551217733766491,-0.452201436413944,0.651123873484147,0.999937202399348
"LOC100283803",NA,547.853209354435,0.75009912431245,0.90420513322944,0.829567425295864,0.406783400523006,0.999937202399348
"LOC100283806",NA,187.344682784315,-2.07862905322561,0.709141139131958,-2.93119230929123,0.00337663679624892,0.173241808833089
"LOC100283807",NA,107.88448343935,0.696618508527353,0.690587613956591,1.00873298977404,0.313102705827092,0.999937202399348
"LOC100283808",NA,15.0093435605884,0.198723331886562,1.35379720277472,0.146789586711557,0.883298104247,0.999937202399348
"LOC100283809",NA,508.961879291185,-0.627248373857722,0.600517709156843,-1.04451270011406,0.296248246453445,0.999937202399348
"LOC100283810",NA,162.608953322323,-1.1305118940204,0.687163313336352,-1.64518662751577,0.0999313303565555,0.944979856002439
"LOC100283811",NA,480.324164609988,0.110659836991095,0.616408192826896,0.179523631059478,0.857526563831688,0.999937202399348
"LOC100283814",NA,1565.80637953609,0.42442051035668,0.596725550299608,0.711249099596262,0.476929887404308,0.999937202399348
"LOC100283815",NA,48.3569239969093,-0.163996485224257,0.937638112554408,-0.174903817398678,0.861155210663222,0.999937202399348
"LOC100283816",NA,20679.7485865897,-0.361893138190758,0.721661849323731,-0.501471899241851,0.616039049729906,0.999937202399348
"LOC100283818",NA,151.691833594335,0.879238646591498,0.715820693075729,1.22829453674159,0.219336421113107,0.999937202399348
"LOC100283820",NA,276.198809236519,-0.500694948771221,0.629687255961342,-0.795148613904868,0.426527058846159,0.999937202399348
"LOC100283821",NA,703.732520318447,-1.23409033182631,0.856327388333608,-1.44114312894723,0.149544251217541,0.999937202399348
